date,name,unit,OT
2022-05-09 21:25:00,YC0052,m5Max,3696
2022-05-09 21:40:00,YC0052,m5Max,3696
2022-05-09 21:55:00,YC0052,m5Max,3724
2022-05-09 22:10:00,YC0052,m5Max,3724
2022-05-09 22:25:00,YC0052,m5Max,3668
2022-05-09 22:40:00,YC0052,m5Max,3584
2022-05-09 22:55:00,YC0052,m5Max,3556
2022-05-09 23:10:00,YC0052,m5Max,3500
2022-05-09 23:25:00,YC0052,m5Max,3472
2022-05-09 23:40:00,YC0052,m5Max,3276
2022-05-09 23:55:00,YC0052,m5Max,3304
2022-05-10 00:10:00,YC0052,m5Max,3388
2022-05-10 00:25:00,YC0052,m5Max,3696
2022-05-10 00:40:00,YC0052,m5Max,4144
2022-05-10 00:55:00,YC0052,m5Max,4032
2022-05-10 01:10:00,YC0052,m5Max,4508
2022-05-10 01:25:00,YC0052,m5Max,4480
2022-05-10 01:40:00,YC0052,m5Max,4452
2022-05-10 01:55:00,YC0052,m5Max,4676
2022-05-10 02:10:00,YC0052,m5Max,4816
2022-05-10 02:25:00,YC0052,m5Max,4872
2022-05-10 02:40:00,YC0052,m5Max,4844
2022-05-10 02:55:00,YC0052,m5Max,4732
2022-05-10 03:10:00,YC0052,m5Max,4452
2022-05-10 03:25:00,YC0052,m5Max,4480
2022-05-10 03:40:00,YC0052,m5Max,4116
2022-05-10 03:55:00,YC0052,m5Max,4228
2022-05-10 04:10:00,YC0052,m5Max,4452
2022-05-10 04:25:00,YC0052,m5Max,4648
2022-05-10 04:40:00,YC0052,m5Max,4788
2022-05-10 04:55:00,YC0052,m5Max,4648
2022-05-10 05:10:00,YC0052,m5Max,4704
2022-05-10 05:25:00,YC0052,m5Max,4816
2022-05-10 05:40:00,YC0052,m5Max,4872
2022-05-10 05:55:00,YC0052,m5Max,5152
2022-05-10 06:10:00,YC0052,m5Max,5124
2022-05-10 06:25:00,YC0052,m5Max,5236
2022-05-10 06:40:00,YC0052,m5Max,4620
2022-05-10 06:55:00,YC0052,m5Max,4732
2022-05-10 07:10:00,YC0052,m5Max,4956
2022-05-10 07:25:00,YC0052,m5Max,4900
2022-05-10 07:40:00,YC0052,m5Max,4732
2022-05-10 07:55:00,YC0052,m5Max,4928
2022-05-10 08:10:00,YC0052,m5Max,4900
2022-05-10 08:25:00,YC0052,m5Max,4900
2022-05-10 08:40:00,YC0052,m5Max,4816
2022-05-10 08:55:00,YC0052,m5Max,4760
2022-05-10 09:10:00,YC0052,m5Max,4536
2022-05-10 09:25:00,YC0052,m5Max,4424
2022-05-10 09:40:00,YC0052,m5Max,3948
2022-05-10 09:55:00,YC0052,m5Max,3780
2022-05-10 10:10:00,YC0052,m5Max,3780
2022-05-10 10:25:00,YC0052,m5Max,3808
2022-05-10 10:40:00,YC0052,m5Max,3920
2022-05-10 10:55:00,YC0052,m5Max,3948
2022-05-10 11:10:00,YC0052,m5Max,3864
2022-05-10 11:25:00,YC0052,m5Max,3808
2022-05-10 11:40:00,YC0052,m5Max,3752
2022-05-10 11:55:00,YC0052,m5Max,3724
2022-05-10 12:10:00,YC0052,m5Max,3724
2022-05-10 12:25:00,YC0052,m5Max,3920
2022-05-10 12:40:00,YC0052,m5Max,4060
2022-05-10 12:55:00,YC0052,m5Max,3892
2022-05-10 13:10:00,YC0052,m5Max,4004
2022-05-10 13:25:00,YC0052,m5Max,4004
2022-05-10 13:40:00,YC0052,m5Max,4004
2022-05-10 13:55:00,YC0052,m5Max,3836
2022-05-10 14:10:00,YC0052,m5Max,3584
2022-05-10 14:25:00,YC0052,m5Max,3500
2022-05-10 14:40:00,YC0052,m5Max,3640
2022-05-10 14:55:00,YC0052,m5Max,3640
2022-05-10 15:10:00,YC0052,m5Max,3640
2022-05-10 15:25:00,YC0052,m5Max,3724
2022-05-10 15:40:00,YC0052,m5Max,3752
2022-05-10 15:55:00,YC0052,m5Max,3780
2022-05-10 16:10:00,YC0052,m5Max,3808
2022-05-10 16:25:00,YC0052,m5Max,3780
2022-05-10 16:40:00,YC0052,m5Max,3780
2022-05-10 16:55:00,YC0052,m5Max,4312
2022-05-10 17:10:00,YC0052,m5Max,4788
2022-05-10 17:25:00,YC0052,m5Max,4620
2022-05-10 17:40:00,YC0052,m5Max,4648
2022-05-10 17:55:00,YC0052,m5Max,4648
2022-05-10 18:10:00,YC0052,m5Max,4676
2022-05-10 18:25:00,YC0052,m5Max,4620
2022-05-10 18:40:00,YC0052,m5Max,4648
2022-05-10 18:55:00,YC0052,m5Max,4536
2022-05-10 19:10:00,YC0052,m5Max,4536
2022-05-10 19:25:00,YC0052,m5Max,4508
2022-05-10 19:40:00,YC0052,m5Max,4536
2022-05-10 19:55:00,YC0052,m5Max,4396
2022-05-10 20:10:00,YC0052,m5Max,4396
2022-05-10 20:25:00,YC0052,m5Max,4396
2022-05-10 20:40:00,YC0052,m5Max,4424
2022-05-10 20:55:00,YC0052,m5Max,4424
2022-05-10 21:10:00,YC0052,m5Max,4452
2022-05-10 21:25:00,YC0052,m5Max,4424
2022-05-10 21:40:00,YC0052,m5Max,4424
2022-05-10 21:55:00,YC0052,m5Max,4396
2022-05-10 22:10:00,YC0052,m5Max,4396
2022-05-10 22:25:00,YC0052,m5Max,4536
2022-05-10 22:40:00,YC0052,m5Max,4452
2022-05-10 22:55:00,YC0052,m5Max,4536
2022-05-10 23:10:00,YC0052,m5Max,4480
2022-05-10 23:25:00,YC0052,m5Max,4340
2022-05-10 23:40:00,YC0052,m5Max,4284
2022-05-10 23:55:00,YC0052,m5Max,4312
2022-05-11 00:10:00,YC0052,m5Max,4564
2022-05-11 00:25:00,YC0052,m5Max,4760
2022-05-11 00:40:00,YC0052,m5Max,5180
2022-05-11 00:55:00,YC0052,m5Max,5236
2022-05-11 01:10:00,YC0052,m5Max,5264
2022-05-11 01:25:00,YC0052,m5Max,5348
2022-05-11 01:40:00,YC0052,m5Max,5628
2022-05-11 01:55:00,YC0052,m5Max,6104
2022-05-11 02:10:00,YC0052,m5Max,6272
2022-05-11 02:25:00,YC0052,m5Max,6412
2022-05-11 02:40:00,YC0052,m5Max,6216
2022-05-11 02:55:00,YC0052,m5Max,5684
2022-05-11 03:10:00,YC0052,m5Max,5236
2022-05-11 03:25:00,YC0052,m5Max,5096
2022-05-11 03:40:00,YC0052,m5Max,5012
2022-05-11 03:55:00,YC0052,m5Max,4956
2022-05-11 04:10:00,YC0052,m5Max,5236
2022-05-11 04:25:00,YC0052,m5Max,5264
2022-05-11 04:40:00,YC0052,m5Max,5348
2022-05-11 04:55:00,YC0052,m5Max,5880
2022-05-11 05:10:00,YC0052,m5Max,6104
2022-05-11 05:25:00,YC0052,m5Max,4564
2022-05-11 05:40:00,YC0052,m5Max,4592
2022-05-11 05:55:00,YC0052,m5Max,4536
2022-05-11 06:10:00,YC0052,m5Max,4564
2022-05-11 06:25:00,YC0052,m5Max,4536
2022-05-11 06:40:00,YC0052,m5Max,5152
2022-05-11 06:55:00,YC0052,m5Max,5348
2022-05-11 07:10:00,YC0052,m5Max,5572
2022-05-11 07:25:00,YC0052,m5Max,5600
2022-05-11 07:40:00,YC0052,m5Max,5432
2022-05-11 07:55:00,YC0052,m5Max,5124
2022-05-11 08:10:00,YC0052,m5Max,4508
2022-05-11 08:25:00,YC0052,m5Max,4424
2022-05-11 08:40:00,YC0052,m5Max,4536
2022-05-11 08:55:00,YC0052,m5Max,4536
2022-05-11 09:10:00,YC0052,m5Max,4480
2022-05-11 09:25:00,YC0052,m5Max,4396
2022-05-11 09:40:00,YC0052,m5Max,4508
2022-05-11 09:55:00,YC0052,m5Max,4452
2022-05-11 10:10:00,YC0052,m5Max,4844
2022-05-11 10:25:00,YC0052,m5Max,5320
2022-05-11 10:40:00,YC0052,m5Max,5376
2022-05-11 10:55:00,YC0052,m5Max,5320
2022-05-11 11:10:00,YC0052,m5Max,4340
2022-05-11 11:25:00,YC0052,m5Max,4172
2022-05-11 11:40:00,YC0052,m5Max,3948
2022-05-11 11:55:00,YC0052,m5Max,3920
2022-05-11 12:10:00,YC0052,m5Max,4228
2022-05-11 12:25:00,YC0052,m5Max,4788
2022-05-11 12:40:00,YC0052,m5Max,4732
2022-05-11 12:55:00,YC0052,m5Max,4844
2022-05-11 13:10:00,YC0052,m5Max,4732
2022-05-11 13:25:00,YC0052,m5Max,4620
2022-05-11 13:40:00,YC0052,m5Max,4704
2022-05-11 13:55:00,YC0052,m5Max,4872
2022-05-11 14:10:00,YC0052,m5Max,4760
2022-05-11 14:25:00,YC0052,m5Max,4704
2022-05-11 14:40:00,YC0052,m5Max,4480
2022-05-11 14:55:00,YC0052,m5Max,4592
2022-05-11 15:10:00,YC0052,m5Max,4676
2022-05-11 15:25:00,YC0052,m5Max,4648
2022-05-11 15:40:00,YC0052,m5Max,4648
2022-05-11 15:55:00,YC0052,m5Max,4536
2022-05-11 16:10:00,YC0052,m5Max,4508
2022-05-11 16:25:00,YC0052,m5Max,4564
2022-05-11 16:40:00,YC0052,m5Max,4620
2022-05-11 16:55:00,YC0052,m5Max,4620
2022-05-11 17:10:00,YC0052,m5Max,4648
2022-05-11 17:25:00,YC0052,m5Max,4648
2022-05-11 17:40:00,YC0052,m5Max,4676
2022-05-11 17:55:00,YC0052,m5Max,4676
2022-05-11 18:10:00,YC0052,m5Max,4704
2022-05-11 18:25:00,YC0052,m5Max,4704
2022-05-11 18:40:00,YC0052,m5Max,3668
2022-05-11 18:55:00,YC0052,m5Max,3612
2022-05-11 19:10:00,YC0052,m5Max,4088
2022-05-11 19:25:00,YC0052,m5Max,4536
2022-05-11 19:40:00,YC0052,m5Max,4592
2022-05-11 19:55:00,YC0052,m5Max,4676
2022-05-11 20:10:00,YC0052,m5Max,4564
2022-05-11 20:25:00,YC0052,m5Max,4564
2022-05-11 20:40:00,YC0052,m5Max,4480
2022-05-11 20:55:00,YC0052,m5Max,4508
2022-05-11 21:10:00,YC0052,m5Max,4564
2022-05-11 21:25:00,YC0052,m5Max,4620
2022-05-11 21:40:00,YC0052,m5Max,4676
2022-05-11 21:55:00,YC0052,m5Max,4620
2022-05-11 22:10:00,YC0052,m5Max,4620
2022-05-11 22:25:00,YC0052,m5Max,4564
2022-05-11 22:40:00,YC0052,m5Max,4564
2022-05-11 22:55:00,YC0052,m5Max,4452
2022-05-11 23:10:00,YC0052,m5Max,4424
2022-05-11 23:25:00,YC0052,m5Max,4340
2022-05-11 23:40:00,YC0052,m5Max,4228
2022-05-11 23:55:00,YC0052,m5Max,4284
2022-05-12 00:10:00,YC0052,m5Max,4424
2022-05-12 00:25:00,YC0052,m5Max,4620
2022-05-12 00:40:00,YC0052,m5Max,4704
2022-05-12 00:55:00,YC0052,m5Max,4788
2022-05-12 01:10:00,YC0052,m5Max,4984
2022-05-12 01:25:00,YC0052,m5Max,5040
2022-05-12 01:40:00,YC0052,m5Max,5096
2022-05-12 01:55:00,YC0052,m5Max,5124
2022-05-12 02:10:00,YC0052,m5Max,5152
2022-05-12 02:25:00,YC0052,m5Max,5152
2022-05-12 02:40:00,YC0052,m5Max,5040
2022-05-12 02:55:00,YC0052,m5Max,5012
2022-05-12 03:10:00,YC0052,m5Max,5012
2022-05-12 03:25:00,YC0052,m5Max,4788
2022-05-12 03:40:00,YC0052,m5Max,4564
2022-05-12 03:55:00,YC0052,m5Max,4732
2022-05-12 04:10:00,YC0052,m5Max,5096
2022-05-12 04:25:00,YC0052,m5Max,5292
2022-05-12 04:40:00,YC0052,m5Max,5432
2022-05-12 04:55:00,YC0052,m5Max,5460
2022-05-12 05:10:00,YC0052,m5Max,5432
2022-05-12 05:25:00,YC0052,m5Max,5880
2022-05-12 05:40:00,YC0052,m5Max,6244
2022-05-12 05:55:00,YC0052,m5Max,6412
2022-05-12 06:10:00,YC0052,m5Max,6384
2022-05-12 06:25:00,YC0052,m5Max,6468
2022-05-12 06:40:00,YC0052,m5Max,6636
2022-05-12 06:55:00,YC0052,m5Max,6580
2022-05-12 07:10:00,YC0052,m5Max,6524
2022-05-12 07:25:00,YC0052,m5Max,6552
2022-05-12 07:40:00,YC0052,m5Max,6552
2022-05-12 07:55:00,YC0052,m5Max,6496
2022-05-12 08:10:00,YC0052,m5Max,6496
2022-05-12 08:25:00,YC0052,m5Max,6580
2022-05-12 08:40:00,YC0052,m5Max,6608
2022-05-12 08:55:00,YC0052,m5Max,6468
2022-05-12 09:10:00,YC0052,m5Max,6524
2022-05-12 09:25:00,YC0052,m5Max,6328
2022-05-12 09:40:00,YC0052,m5Max,6216
2022-05-12 09:55:00,YC0052,m5Max,6104
2022-05-12 10:10:00,YC0052,m5Max,6048
2022-05-12 10:25:00,YC0052,m5Max,5992
2022-05-12 10:40:00,YC0052,m5Max,6160
2022-05-12 10:55:00,YC0052,m5Max,6216
2022-05-12 11:10:00,YC0052,m5Max,6104
2022-05-12 11:25:00,YC0052,m5Max,5880
2022-05-12 11:40:00,YC0052,m5Max,5656
2022-05-12 11:55:00,YC0052,m5Max,5460
2022-05-12 12:10:00,YC0052,m5Max,5432
2022-05-12 12:25:00,YC0052,m5Max,5600
2022-05-12 12:40:00,YC0052,m5Max,5404
2022-05-12 12:55:00,YC0052,m5Max,5208
2022-05-12 13:10:00,YC0052,m5Max,5348
2022-05-12 13:25:00,YC0052,m5Max,5600
2022-05-12 13:40:00,YC0052,m5Max,5684
2022-05-12 13:55:00,YC0052,m5Max,5684
2022-05-12 14:10:00,YC0052,m5Max,5600
2022-05-12 14:25:00,YC0052,m5Max,5572
2022-05-12 14:40:00,YC0052,m5Max,5628
2022-05-12 14:55:00,YC0052,m5Max,5740
2022-05-12 15:10:00,YC0052,m5Max,5656
2022-05-12 15:25:00,YC0052,m5Max,5684
2022-05-12 15:40:00,YC0052,m5Max,5628
2022-05-12 15:55:00,YC0052,m5Max,5544
2022-05-12 16:10:00,YC0052,m5Max,5600
2022-05-12 16:25:00,YC0052,m5Max,5656
2022-05-12 16:40:00,YC0052,m5Max,5656
2022-05-12 16:55:00,YC0052,m5Max,5572
2022-05-12 17:10:00,YC0052,m5Max,5516
2022-05-12 17:25:00,YC0052,m5Max,5544
2022-05-12 17:40:00,YC0052,m5Max,5600
2022-05-12 17:55:00,YC0052,m5Max,5432
2022-05-12 18:10:00,YC0052,m5Max,5572
2022-05-12 18:25:00,YC0052,m5Max,5684
2022-05-12 18:40:00,YC0052,m5Max,5712
2022-05-12 18:55:00,YC0052,m5Max,5684
2022-05-12 19:10:00,YC0052,m5Max,5684
2022-05-12 19:25:00,YC0052,m5Max,5684
2022-05-12 19:40:00,YC0052,m5Max,5628
2022-05-12 19:55:00,YC0052,m5Max,5600
2022-05-12 20:10:00,YC0052,m5Max,5656
2022-05-12 20:25:00,YC0052,m5Max,5684
2022-05-12 20:40:00,YC0052,m5Max,5656
2022-05-12 20:55:00,YC0052,m5Max,5600
2022-05-12 21:10:00,YC0052,m5Max,5600
2022-05-12 21:25:00,YC0052,m5Max,5656
2022-05-12 21:40:00,YC0052,m5Max,5600
2022-05-12 21:55:00,YC0052,m5Max,5600
2022-05-12 22:10:00,YC0052,m5Max,5516
2022-05-12 22:25:00,YC0052,m5Max,5572
2022-05-12 22:40:00,YC0052,m5Max,5572
2022-05-12 22:55:00,YC0052,m5Max,5432
2022-05-12 23:10:00,YC0052,m5Max,5320
2022-05-12 23:25:00,YC0052,m5Max,4256
2022-05-12 23:40:00,YC0052,m5Max,4172
2022-05-12 23:55:00,YC0052,m5Max,4172
2022-05-13 00:10:00,YC0052,m5Max,4312
2022-05-13 00:25:00,YC0052,m5Max,4536
2022-05-13 00:40:00,YC0052,m5Max,4844
2022-05-13 00:55:00,YC0052,m5Max,4984
2022-05-13 01:10:00,YC0052,m5Max,5068
2022-05-13 01:25:00,YC0052,m5Max,4984
2022-05-13 01:40:00,YC0052,m5Max,4928
2022-05-13 01:55:00,YC0052,m5Max,5236
2022-05-13 02:10:00,YC0052,m5Max,5292
2022-05-13 02:25:00,YC0052,m5Max,5264
2022-05-13 02:40:00,YC0052,m5Max,5432
2022-05-13 02:55:00,YC0052,m5Max,5264
2022-05-13 03:10:00,YC0052,m5Max,4032
2022-05-13 03:25:00,YC0052,m5Max,2912
2022-05-13 03:40:00,YC0052,m5Max,2660
2022-05-13 03:55:00,YC0052,m5Max,2576
2022-05-13 04:10:00,YC0052,m5Max,2744
2022-05-13 04:25:00,YC0052,m5Max,2912
2022-05-13 04:40:00,YC0052,m5Max,2884
2022-05-13 04:55:00,YC0052,m5Max,2884
2022-05-13 05:10:00,YC0052,m5Max,3192
2022-05-13 05:25:00,YC0052,m5Max,3360
2022-05-13 05:40:00,YC0052,m5Max,3360
2022-05-13 05:55:00,YC0052,m5Max,3304
2022-05-13 06:10:00,YC0052,m5Max,3472
2022-05-13 06:25:00,YC0052,m5Max,3528
2022-05-13 06:40:00,YC0052,m5Max,4508
2022-05-13 06:55:00,YC0052,m5Max,4508
2022-05-13 07:10:00,YC0052,m5Max,4620
2022-05-13 07:25:00,YC0052,m5Max,4620
2022-05-13 07:40:00,YC0052,m5Max,4676
2022-05-13 07:55:00,YC0052,m5Max,4592
2022-05-13 08:10:00,YC0052,m5Max,4788
2022-05-13 08:25:00,YC0052,m5Max,4508
2022-05-13 08:40:00,YC0052,m5Max,4396
2022-05-13 08:55:00,YC0052,m5Max,4676
2022-05-13 09:10:00,YC0052,m5Max,4676
2022-05-13 09:25:00,YC0052,m5Max,4480
2022-05-13 09:40:00,YC0052,m5Max,4032
2022-05-13 09:55:00,YC0052,m5Max,3892
2022-05-13 10:10:00,YC0052,m5Max,3836
2022-05-13 10:25:00,YC0052,m5Max,4116
2022-05-13 10:40:00,YC0052,m5Max,5208
2022-05-13 10:55:00,YC0052,m5Max,5320
2022-05-13 11:10:00,YC0052,m5Max,5096
2022-05-13 11:25:00,YC0052,m5Max,5068
2022-05-13 11:40:00,YC0052,m5Max,4984
2022-05-13 11:55:00,YC0052,m5Max,4956
2022-05-13 12:10:00,YC0052,m5Max,5068
2022-05-13 12:25:00,YC0052,m5Max,5180
2022-05-13 12:40:00,YC0052,m5Max,5124
2022-05-13 12:55:00,YC0052,m5Max,4956
2022-05-13 13:10:00,YC0052,m5Max,5208
2022-05-13 13:25:00,YC0052,m5Max,5544
2022-05-13 13:40:00,YC0052,m5Max,5740
2022-05-13 13:55:00,YC0052,m5Max,5600
2022-05-13 14:10:00,YC0052,m5Max,5544
2022-05-13 14:25:00,YC0052,m5Max,5488
2022-05-13 14:40:00,YC0052,m5Max,5628
2022-05-13 14:55:00,YC0052,m5Max,5740
2022-05-13 15:10:00,YC0052,m5Max,5796
2022-05-13 15:25:00,YC0052,m5Max,5684
2022-05-13 15:40:00,YC0052,m5Max,5544
2022-05-13 15:55:00,YC0052,m5Max,5712
2022-05-13 16:10:00,YC0052,m5Max,5628
2022-05-13 16:25:00,YC0052,m5Max,5516
2022-05-13 16:40:00,YC0052,m5Max,5516
2022-05-13 16:55:00,YC0052,m5Max,5488
2022-05-13 17:10:00,YC0052,m5Max,5488
2022-05-13 17:25:00,YC0052,m5Max,5460
2022-05-13 17:40:00,YC0052,m5Max,5348
2022-05-13 17:55:00,YC0052,m5Max,5320
2022-05-13 18:10:00,YC0052,m5Max,5292
2022-05-13 18:25:00,YC0052,m5Max,5404
2022-05-13 18:40:00,YC0052,m5Max,5404
2022-05-13 18:55:00,YC0052,m5Max,5348
2022-05-13 19:10:00,YC0052,m5Max,5516
2022-05-13 19:25:00,YC0052,m5Max,5404
2022-05-13 19:40:00,YC0052,m5Max,5376
2022-05-13 19:55:00,YC0052,m5Max,5348
2022-05-13 20:10:00,YC0052,m5Max,5432
2022-05-13 20:25:00,YC0052,m5Max,5376
2022-05-13 20:40:00,YC0052,m5Max,5376
2022-05-13 20:55:00,YC0052,m5Max,5376
2022-05-13 21:10:00,YC0052,m5Max,5348
2022-05-13 21:25:00,YC0052,m5Max,5488
2022-05-13 21:40:00,YC0052,m5Max,5404
2022-05-13 21:55:00,YC0052,m5Max,5516
2022-05-13 22:10:00,YC0052,m5Max,5488
2022-05-13 22:25:00,YC0052,m5Max,5460
2022-05-13 22:40:00,YC0052,m5Max,5292
2022-05-13 22:55:00,YC0052,m5Max,4424
2022-05-13 23:10:00,YC0052,m5Max,4844
2022-05-13 23:25:00,YC0052,m5Max,5096
2022-05-13 23:40:00,YC0052,m5Max,5320
2022-05-13 23:55:00,YC0052,m5Max,5320
2022-05-14 00:10:00,YC0052,m5Max,5376
2022-05-14 00:25:00,YC0052,m5Max,5740
2022-05-14 00:40:00,YC0052,m5Max,6020
2022-05-14 00:55:00,YC0052,m5Max,6020
2022-05-14 01:10:00,YC0052,m5Max,5292
2022-05-14 01:25:00,YC0052,m5Max,5236
2022-05-14 01:40:00,YC0052,m5Max,5320
2022-05-14 01:55:00,YC0052,m5Max,5320
2022-05-14 02:10:00,YC0052,m5Max,5572
2022-05-14 02:25:00,YC0052,m5Max,5684
2022-05-14 02:40:00,YC0052,m5Max,5712
2022-05-14 02:55:00,YC0052,m5Max,5404
2022-05-14 03:10:00,YC0052,m5Max,5068
2022-05-14 03:25:00,YC0052,m5Max,4872
2022-05-14 03:40:00,YC0052,m5Max,3696
2022-05-14 03:55:00,YC0052,m5Max,3752
2022-05-14 04:10:00,YC0052,m5Max,4060
2022-05-14 04:25:00,YC0052,m5Max,4228
2022-05-14 04:40:00,YC0052,m5Max,5124
2022-05-14 04:55:00,YC0052,m5Max,5292
2022-05-14 05:10:00,YC0052,m5Max,5040
2022-05-14 05:25:00,YC0052,m5Max,4424
2022-05-14 05:40:00,YC0052,m5Max,3836
2022-05-14 05:55:00,YC0052,m5Max,3640
2022-05-14 06:10:00,YC0052,m5Max,3024
2022-05-14 06:25:00,YC0052,m5Max,4032
2022-05-14 06:40:00,YC0052,m5Max,4284
2022-05-14 06:55:00,YC0052,m5Max,4200
2022-05-14 07:10:00,YC0052,m5Max,4172
2022-05-14 07:25:00,YC0052,m5Max,4228
2022-05-14 07:40:00,YC0052,m5Max,4284
2022-05-14 07:55:00,YC0052,m5Max,4396
2022-05-14 08:10:00,YC0052,m5Max,4284
2022-05-14 08:25:00,YC0052,m5Max,4256
2022-05-14 08:40:00,YC0052,m5Max,4172
2022-05-14 08:55:00,YC0052,m5Max,4004
2022-05-14 09:10:00,YC0052,m5Max,3920
2022-05-14 09:25:00,YC0052,m5Max,3640
2022-05-14 09:40:00,YC0052,m5Max,3528
2022-05-14 09:55:00,YC0052,m5Max,3612
2022-05-14 10:10:00,YC0052,m5Max,2940
2022-05-14 10:25:00,YC0052,m5Max,3052
2022-05-14 10:40:00,YC0052,m5Max,3052
2022-05-14 10:55:00,YC0052,m5Max,2968
2022-05-14 11:10:00,YC0052,m5Max,3388
2022-05-14 11:25:00,YC0052,m5Max,3360
2022-05-14 11:40:00,YC0052,m5Max,3444
2022-05-14 11:55:00,YC0052,m5Max,3444
2022-05-14 12:10:00,YC0052,m5Max,3472
2022-05-14 12:25:00,YC0052,m5Max,3584
2022-05-14 12:40:00,YC0052,m5Max,3584
2022-05-14 12:55:00,YC0052,m5Max,3584
2022-05-14 13:10:00,YC0052,m5Max,3500
2022-05-14 13:25:00,YC0052,m5Max,3668
2022-05-14 13:40:00,YC0052,m5Max,3724
2022-05-14 13:55:00,YC0052,m5Max,3584
2022-05-14 14:10:00,YC0052,m5Max,3444
2022-05-14 14:25:00,YC0052,m5Max,4172
2022-05-14 14:40:00,YC0052,m5Max,4452
2022-05-14 14:55:00,YC0052,m5Max,4564
2022-05-14 15:10:00,YC0052,m5Max,4536
2022-05-14 15:25:00,YC0052,m5Max,4676
2022-05-14 15:40:00,YC0052,m5Max,4452
2022-05-14 15:55:00,YC0052,m5Max,4508
2022-05-14 16:10:00,YC0052,m5Max,4592
2022-05-14 16:25:00,YC0052,m5Max,4620
2022-05-14 16:40:00,YC0052,m5Max,4592
2022-05-14 16:55:00,YC0052,m5Max,4592
2022-05-14 17:10:00,YC0052,m5Max,4564
2022-05-14 17:25:00,YC0052,m5Max,4564
2022-05-14 17:40:00,YC0052,m5Max,4676
2022-05-14 17:55:00,YC0052,m5Max,4732
2022-05-14 18:10:00,YC0052,m5Max,5628
2022-05-14 18:25:00,YC0052,m5Max,5656
2022-05-14 18:40:00,YC0052,m5Max,5656
2022-05-14 18:55:00,YC0052,m5Max,5516
2022-05-14 19:10:00,YC0052,m5Max,5488
2022-05-14 19:25:00,YC0052,m5Max,5488
2022-05-14 19:40:00,YC0052,m5Max,5488
2022-05-14 19:55:00,YC0052,m5Max,5488
2022-05-14 20:10:00,YC0052,m5Max,5432
2022-05-14 20:25:00,YC0052,m5Max,5376
2022-05-14 20:40:00,YC0052,m5Max,5600
2022-05-14 20:55:00,YC0052,m5Max,5544
2022-05-14 21:10:00,YC0052,m5Max,5460
2022-05-14 21:25:00,YC0052,m5Max,5404
2022-05-14 21:40:00,YC0052,m5Max,5404
2022-05-14 21:55:00,YC0052,m5Max,5320
2022-05-14 22:10:00,YC0052,m5Max,5404
2022-05-14 22:25:00,YC0052,m5Max,5348
2022-05-14 22:40:00,YC0052,m5Max,5208
2022-05-14 22:55:00,YC0052,m5Max,4928
2022-05-14 23:10:00,YC0052,m5Max,5068
2022-05-14 23:25:00,YC0052,m5Max,5096
2022-05-14 23:40:00,YC0052,m5Max,5068
2022-05-14 23:55:00,YC0052,m5Max,5012
2022-05-15 00:10:00,YC0052,m5Max,5068
2022-05-15 00:25:00,YC0052,m5Max,5124
2022-05-15 00:40:00,YC0052,m5Max,5572
2022-05-15 00:55:00,YC0052,m5Max,5656
2022-05-15 01:10:00,YC0052,m5Max,5656
2022-05-15 01:25:00,YC0052,m5Max,5180
2022-05-15 01:40:00,YC0052,m5Max,4956
2022-05-15 01:55:00,YC0052,m5Max,4872
2022-05-15 02:10:00,YC0052,m5Max,4872
2022-05-15 02:25:00,YC0052,m5Max,4872
2022-05-15 02:40:00,YC0052,m5Max,4928
2022-05-15 02:55:00,YC0052,m5Max,4900
2022-05-15 03:10:00,YC0052,m5Max,4508
2022-05-15 03:25:00,YC0052,m5Max,4368
2022-05-15 03:40:00,YC0052,m5Max,4172
2022-05-15 03:55:00,YC0052,m5Max,4396
2022-05-15 04:10:00,YC0052,m5Max,4732
2022-05-15 04:25:00,YC0052,m5Max,4676
2022-05-15 04:40:00,YC0052,m5Max,4760
2022-05-15 04:55:00,YC0052,m5Max,4648
2022-05-15 05:10:00,YC0052,m5Max,4620
2022-05-15 05:25:00,YC0052,m5Max,5040
2022-05-15 05:40:00,YC0052,m5Max,5040
2022-05-15 05:55:00,YC0052,m5Max,5152
2022-05-15 06:10:00,YC0052,m5Max,5124
2022-05-15 06:25:00,YC0052,m5Max,4984
2022-05-15 06:40:00,YC0052,m5Max,4060
2022-05-15 06:55:00,YC0052,m5Max,3976
2022-05-15 07:10:00,YC0052,m5Max,4648
2022-05-15 07:25:00,YC0052,m5Max,4816
2022-05-15 07:40:00,YC0052,m5Max,5012
2022-05-15 07:55:00,YC0052,m5Max,5012
2022-05-15 08:10:00,YC0052,m5Max,5068
2022-05-15 08:25:00,YC0052,m5Max,5040
2022-05-15 08:40:00,YC0052,m5Max,4872
2022-05-15 08:55:00,YC0052,m5Max,4732
2022-05-15 09:10:00,YC0052,m5Max,4676
2022-05-15 09:25:00,YC0052,m5Max,4732
2022-05-15 09:40:00,YC0052,m5Max,4368
2022-05-15 09:55:00,YC0052,m5Max,4256
2022-05-15 10:10:00,YC0052,m5Max,4536
2022-05-15 10:25:00,YC0052,m5Max,4704
2022-05-15 10:40:00,YC0052,m5Max,4900
2022-05-15 10:55:00,YC0052,m5Max,4844
2022-05-15 11:10:00,YC0052,m5Max,4732
2022-05-15 11:25:00,YC0052,m5Max,4676
2022-05-15 11:40:00,YC0052,m5Max,4368
